名稱,地點,分類,Day,備註
關西國際機場,関西国際空港,機場,Day1/9,去回程
TUNE STAY KYOTO,TUNE STAY KYOTO 京都市,飯店,Day1-5,京都站旁
Hotel Brunza,ホテルブランザ 神戸 三宮,飯店,Day5-7,三宮
Sotetsu Grand Fresa Osaka Namba,相鉄フレッサイン 大阪なんば,飯店,Day7-9,近鉄日本橋
圓光寺,圓光寺 京都市左京区,景點,Day1,十牛之庭青楓
詩仙堂,詩仙堂 京都市左京区,景點,Day1,唐樣庭園
貴船神社,貴船神社 京都市左京区,景點,Day1,七夕點燈
一乗寺拉麵街道,一乗寺 ラーメン 京都市左京区,美食,Day1,晚餐拉麵街
茶房いせはん,茶房いせはん 京都市上京区,美食,Day1,甜點あんみつ
出町ふたば,出町ふたば 京都市上京区,美食,Day1,名代豆餅
出町柳駅,出町柳駅 京都市,車站,Day1,叡電轉乘
蓮華寺,蓮華寺 京都市左京区,景點,Day2,池泉庭園框景
瑠璃光院,瑠璃光院 京都市左京区,景點,Day2,桌面青楓倒影
三千院,三千院 京都市左京区 大原,景點,Day2,あじさい祭
寂光院,寂光院 京都市左京区 大原,景點,Day2,田園小路
鴨川デルタ,鴨川デルタ 京都市,景點,Day2,夕陽/夜跑
進々堂 京大北門前,進々堂 京大北門前 京都市,美食,Day2,復古咖啡
白山湯 六条店,白山湯 六条店 京都市,泡湯,Day2,錢湯到24:00
東寺,東寺 京都市南区,景點,Day3,五重塔
西本願寺,西本願寺 京都市下京区,景點,Day3,世界遺產
東本願寺,東本願寺 京都市下京区,景點,Day3,木造大堂
渉成園,渉成園 京都市下京区,景點,Day3,印月池
三十三間堂,三十三間堂 京都市東山区,景點,Day3,千手觀音
東福寺,東福寺 京都市東山区,景點,Day3,通天橋
天得院,天得院 京都市東山区,景點,Day3,桔梗特別公開
泉涌寺,泉涌寺 京都市東山区,景點,Day3,御寺
雲龍院,雲龍院 京都市東山区,景點,Day3,泉涌寺別院
伏見稲荷大社,伏見稲荷大社 京都市伏見区,景點,Day3,千本鳥居
稲荷茶寮,稲荷茶寮 京都市伏見区,美食,Day3,稲荷パフェ
二条城,二条城 京都市中京区,景點,Day4,二の丸御殿
晴明神社,晴明神社 京都市上京区,景點,Day4,五芒星
大徳寺,大徳寺 京都市北区,景點,Day4,龍源院/大仙院
今宮神社,今宮神社 京都市北区,景點,Day4,あぶり餅
かざりや あぶり餅,かざりや 今宮神社 京都市北区,美食,Day4,炙烤麻糬
金閣寺,金閣寺 京都市北区,景點,Day4,鏡湖池倒影
北野天満宮,北野天満宮 京都市上京区,景點,Day4,青もみじ
澤屋 粟餅,澤屋 粟餅所 京都市上京区,美食,Day4,北野天満宮前
JR京都伊勢丹,ジェイアール京都伊勢丹,美食,Day4,百貨晚餐/伴手禮
神戸旧居留地,神戸旧居留地,景點,Day5,洋風建築
南京町,南京町 神戸市,美食,Day5,中華街食べ歩き
元町商店街,元町商店街 神戸市,景點,Day5,街歩き
栄町通,栄町通 神戸市,景點,Day5,選物雑貨
メリケンパーク,メリケンパーク 神戸,景點,Day5,BE KOBE
神戸ハーバーランド,神戸ハーバーランド,景點,Day5,港景
六甲山 天覧台,六甲山 天覧台 神戸市灘区,夜景,Day5,百萬夜景
六甲ケーブル下駅,六甲ケーブル下駅 神戸市,車站,Day5,上六甲
三ノ宮駅,三ノ宮駅 神戸市,車站,Day5,神戸樞紐
神戸市役所24F展望ロビー,神戸市役所 1号館 24階展望ロビー,夜景,Day5,免費備案到22:00
三宮 神戸牛,三宮 神戸牛 ステーキ 神戸市,美食,Day5,晚餐
北野異人館街,北野異人館街 神戸市,景點,Day6,風見鶏館
うろこの家,うろこの家 神戸 北野,景點,Day6,異人館
神戸布引ハーブ園,神戸布引ハーブ園,景點,Day6,纜車花田
新神戸駅,新神戸駅 神戸市,車站,Day6,布引纜車口
神戸ポートタワー,神戸ポートタワー,景點,Day6,港夜景到23:00
南堀江,南堀江 大阪市西区,景點,Day7,選物/niko and
なんばパークス,なんばパークス 大阪,景點,Day7,屋上庭園
北浜,北浜 大阪市中央区,景點,Day7,河畔咖啡
大阪市中央公会堂,大阪市中央公会堂 中之島,景點,Day7,近代建築
大阪府立中之島図書館,大阪府立中之島図書館,景點,Day7,近代建築
MOTO COFFEE,MOTO COFFEE 北浜 大阪,美食,Day7,河畔咖啡
大阪城公園,大阪城公園,景點,Day7,夜跑
中崎町,中崎町 大阪市北区,景點,Day8,古著café
生駒山上遊園地,生駒山上遊園地,景點,Day8,飛行塔大全景
梅田スカイビル 空中庭園,梅田スカイビル 空中庭園展望台,夜景,Day8,夕陽夜景
滝見小路,滝見小路 梅田スカイビル,美食,Day8,お好み焼き きじ
鶴橋 焼肉,鶴橋 焼肉 大阪市,美食,Day8,コリアタウン
スパワールド,スパワールド 世界の大温泉 大阪,泡湯,Day8,錢湯
生駒駅,生駒駅 近鉄 奈良県,車站,Day8,轉生駒ケーブル
大阪城,大阪城 天守閣,景點,Day9,最後早晨
南海なんば駅,南海なんば駅 大阪,車站,Day9,往KIX
高島屋大阪店,高島屋 大阪店 難波,美食,Day9,伴手禮/午餐
